sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_99,no
1,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_30,yes
2,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_72,no
3,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_33,yes
4,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_85,yes
5,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_33,yes
6,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_87,yes
7,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_18,no
8,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_45,no
9,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_4,no
10,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_93,no
11,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_29,yes
12,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_1,no
13,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_38,no
14,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_92,no
15,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_37,yes
16,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_63,no
17,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_83,yes
18,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_8,yes
19,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_25,no
20,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_83,yes
21,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_86,no
22,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_66,yes
23,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_95,yes
24,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_96,no
25,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_20,yes
26,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_17,yes
27,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_2_sample_75,yes
28,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_90,no
29,base,./home/kalpit/cnist-try/vids/101/ix2_imgs_14_sample_40,no
0,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_33,no
1,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_72,yes
2,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_5,no
3,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_21,no
4,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_28,yes
5,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_26,no
6,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_68,no
7,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_33,no
8,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_80,yes
9,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_45,yes
10,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_81,yes
11,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_10,yes
12,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_73,yes
13,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_53,yes
14,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_32,no
15,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_4,no
16,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_77,no
17,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_62,yes
18,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_14,yes
19,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_20,no
20,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_16,no
21,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_84,yes
22,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_59,no
23,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_1,no
24,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_96,no
25,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_14_sample_12,yes
26,lev1,./home/kalpit/cnist-try/vids/101/baseline-_imgs_2_sample_70,yes
