sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_74,yes
1,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_1,no
2,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_10,yes
3,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_68,no
4,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_36,no
5,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_93,no
6,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_84,no
7,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_53,yes
8,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_81,yes
9,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_80,yes
10,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_20,no
11,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_77,no
12,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_45,yes
13,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_84,yes
14,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_33,no
15,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_5,no
16,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_62,yes
17,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_55,no
18,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_70,yes
19,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_16,no
20,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_28,yes
21,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_96,no
22,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_14,yes
23,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_72,yes
24,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_87,no
25,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_12,yes
26,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_85,yes
27,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_32,no
28,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_2_sample_26,no
29,base,./home/kalpit/cnist-try/vids/38/baseline-_imgs_14_sample_73,yes
0,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_65,yes
1,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_5,yes
2,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_27,yes
3,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_39,no
4,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_36,yes
5,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_26,yes
6,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_57,yes
7,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_46,no
8,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_32,yes
9,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_0,yes
10,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_39,yes
11,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_4,yes
12,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_63,no
13,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_23,yes
14,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_3,no
15,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_44,no
16,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_81,no
17,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_2_sample_47,yes
18,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_54,no
19,lev1,./home/kalpit/cnist-try/vids/38/ix2_imgs_14_sample_53,no
