sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_22,yes
1,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_12,yes
2,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_41,yes
3,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_50,yes
4,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_25,no
5,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_96,no
6,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_70,yes
7,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_47,no
8,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_24,yes
9,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_71,yes
10,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_91,no
11,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_56,no
12,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_93,no
13,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_88,no
14,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_43,yes
15,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_86,no
16,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_13,no
17,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_35,yes
18,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_97,yes
19,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_29,yes
20,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_55,no
21,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_6,yes
22,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_42,no
23,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_89,no
24,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_20,no
25,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_28,no
26,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_2_sample_80,no
27,base,./home/kalpit/cnist-try/vids/77/ix2_imgs_14_sample_77,yes
