sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_75,no
1,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_94,yes
2,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_34,no
3,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_44,no
4,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_77,yes
5,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_3,yes
6,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_76,yes
7,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_74,yes
8,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_68,no
9,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_55,yes
10,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_51,no
11,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_17,yes
12,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_72,no
13,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_88,yes
14,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_32,yes
15,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_94,no
16,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_97,no
17,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_52,no
18,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_60,no
19,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_21,no
20,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_64,yes
21,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_22,no
22,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_13,yes
23,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_70,yes
24,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_64,yes
25,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_46,no
26,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_85,yes
27,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_59,yes
28,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_14_sample_56,no
29,base,./home/kalpit/cnist-try/vids/36/ix2_imgs_2_sample_21,no
0,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_65,yes
1,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_74,yes
2,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_91,yes
3,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_37,yes
4,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_40,yes
5,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_72,no
6,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_31,yes
7,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_81,no
8,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_58,no
9,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_32,no
10,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_98,no
11,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_95,no
12,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_76,no
13,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_8,yes
14,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_39,no
15,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_92,yes
16,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_77,no
17,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_21,yes
18,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_44,yes
19,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_47,yes
20,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_18,no
21,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_23,no
22,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_87,no
23,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_15,yes
24,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_52,yes
25,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_10,no
26,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_49,no
27,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_69,yes
28,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_64,yes
29,lev1,./home/kalpit/cnist-try/vids/36/ix1-_imgs_2_sample_70,no
0,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_23,yes
1,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_14_sample_90,yes
2,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_67,yes
3,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_14_sample_94,yes
4,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_14_sample_42,yes
5,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_76,yes
6,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_91,yes
7,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_14_sample_50,no
8,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_12,no
9,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_52,yes
10,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_83,no
11,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_46,no
12,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_15,no
13,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_2_sample_2,yes
14,lev2,./home/kalpit/cnist-try/vids/36/baseline-_imgs_14_sample_17,yes
