sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_51,yes
1,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_14,yes
2,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_57,yes
3,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_31,yes
4,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_52,yes
5,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_68,no
6,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_43,yes
7,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_1,no
8,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_91,yes
9,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_5,yes
10,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_39,yes
11,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_5,no
12,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_17,yes
13,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_20,no
14,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_99,yes
15,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_30,yes
16,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_77,no
17,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_78,yes
18,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_55,no
19,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_32,no
20,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_96,no
21,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_33,no
22,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_36,no
23,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_61,yes
24,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_16,no
25,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_67,yes
26,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_87,no
27,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_84,no
28,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_14_sample_93,no
29,base,./home/kalpit/cnist-try/vids/19/baseline-_imgs_2_sample_26,no
0,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_4,yes
1,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_76,no
2,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_40,yes
3,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_72,no
4,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_59,yes
5,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_10,no
6,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_49,no
7,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_95,no
8,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_70,no
9,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_58,no
10,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_97,yes
11,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_26,yes
12,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_52,yes
13,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_18,no
14,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_98,no
15,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_39,no
16,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_94,yes
17,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_87,no
18,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_77,no
19,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_8,yes
20,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_68,yes
21,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_81,no
22,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_83,yes
23,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_60,yes
24,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_74,yes
25,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_32,no
26,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_42,yes
27,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_27,yes
28,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_91,yes
29,lev1,./home/kalpit/cnist-try/vids/19/ix1-_imgs_2_sample_23,no
0,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_19,no
1,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_11,no
2,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_87,no
3,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_78,no
4,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_41,yes
5,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_48,yes
6,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_15,no
7,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_71,yes
8,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_27,yes
9,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_90,yes
10,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_9,yes
11,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_7,no
12,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_79,no
13,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_66,no
14,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_38,yes
15,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_92,yes
16,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_2,yes
17,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_1,yes
18,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_40,yes
19,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_60,no
20,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_9,no
21,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_18,no
22,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_35,yes
23,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_42,yes
24,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_67,yes
25,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_45,no
26,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_74,no
27,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_34,yes
28,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_2_sample_65,no
29,lev2,./home/kalpit/cnist-try/vids/19/ix2_imgs_14_sample_15,no
