sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_59,yes
1,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_94,yes
2,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_26,yes
3,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_28,no
4,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_53,yes
5,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_50,yes
6,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_89,no
7,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_97,yes
8,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_25,no
9,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_4,yes
10,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_12,no
11,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_83,yes
12,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_73,no
13,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_51,yes
14,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_40,yes
15,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_42,yes
16,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_46,no
17,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_33,no
18,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_17,no
19,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_60,yes
20,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_29,no
21,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_43,no
22,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_66,no
23,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_34,no
24,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_13,no
25,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_11,no
26,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_27,yes
27,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_63,no
28,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_68,yes
29,base,./home/kalpit/cnist-try/vids/58/ix1-_imgs_2_sample_8,yes
0,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_99,no
1,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_46,no
2,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_26,yes
3,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_23,yes
4,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_5,yes
5,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_39,yes
6,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_65,yes
7,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_12,no
8,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_54,no
9,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_98,no
10,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_36,yes
11,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_57,yes
12,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_76,yes
13,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_23,no
14,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_53,no
15,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_81,no
16,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_47,yes
17,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_27,yes
18,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_57,no
19,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_82,no
20,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_63,no
21,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_0,yes
22,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_36,no
23,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_44,no
24,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_39,no
25,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_52,yes
26,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_3,no
27,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_32,yes
28,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_2_sample_51,yes
29,lev1,./home/kalpit/cnist-try/vids/58/ix2_imgs_14_sample_4,yes
