sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_31,yes
1,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_6,no
2,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_37,yes
3,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_2,yes
4,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_14,no
5,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_31,yes
6,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_91,no
7,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_5,yes
8,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_95,yes
9,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_61,yes
10,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_30,no
11,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_79,yes
12,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_75,yes
13,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_87,yes
14,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_59,no
15,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_24,no
16,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_10,no
17,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_54,yes
18,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_67,no
19,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_90,no
20,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_11,no
21,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_68,yes
22,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_95,yes
23,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_25,no
24,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_63,no
25,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_45,no
26,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_8,yes
27,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_4,no
28,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_2_sample_84,no
29,base,./home/kalpit/cnist-try/vids/35/ix2_imgs_14_sample_62,yes
0,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_36,yes
1,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_70,yes
2,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_68,no
3,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_58,yes
4,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_75,yes
5,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_21,yes
6,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_65,no
7,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_6,no
8,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_2,yes
9,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_62,no
10,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_41,yes
11,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_0,no
12,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_26,yes
13,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_24,no
14,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_57,no
15,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_10,no
16,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_37,yes
17,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_32,no
18,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_73,no
19,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_64,yes
20,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_7,yes
21,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_39,no
22,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_69,yes
23,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_56,no
24,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_89,yes
25,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_31,yes
26,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_80,no
27,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_14_sample_6,yes
28,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_89,no
29,lev1,./home/kalpit/cnist-try/vids/35/baseline-_imgs_2_sample_47,no
0,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_34,no
1,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_53,yes
2,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_50,yes
3,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_51,yes
4,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_59,yes
5,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_41,no
6,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_20,no
7,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_11,no
8,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_4,yes
9,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_86,no
10,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_16,no
11,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_57,no
12,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_27,yes
13,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_79,no
14,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_9,no
15,lev2,./home/kalpit/cnist-try/vids/35/ix1-_imgs_2_sample_5,yes
