sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_64,yes
1,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_50,yes
2,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_78,yes
3,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_95,yes
4,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_68,no
5,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_32,no
6,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_24,no
7,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_79,yes
8,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_29,no
9,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_55,yes
10,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_85,yes
11,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_10,no
12,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_0,no
13,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_73,no
14,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_19,yes
15,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_13,yes
16,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_90,no
17,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_45,yes
18,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_22,yes
19,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_56,no
20,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_6,no
21,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_37,no
22,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_14_sample_56,yes
23,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_57,no
24,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_39,no
25,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_98,no
26,base,./home/kalpit/cnist-try/vids/79/baseline-_imgs_2_sample_65,no
