sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_25_sample_16/1000-800.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_44_sample_18/1000-800.webm,yes
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_18_sample_46/1000-800.webm,yes
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_17_sample_60/1000-800.webm,yes
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_39_sample_87/1000-800.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_48_sample_83/1000-800.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_28_sample_56/1000-800.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_29_sample_99/1000-800.webm,no
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_30_sample_95/1000-800.webm,no
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_45_sample_42/1000-800.webm,yes
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_46_sample_9/1000-800.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_37_sample_46/1000-800.webm,no
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_8_sample_49/1000-800.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_28_sample_32/1000-800.webm,yes
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_4_sample_41/1000-800.webm,yes
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_6_sample_11/1000-800.webm,no
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_7_sample_29/1000-800.webm,no
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_45_sample_49/1000-800.webm,yes
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_44_sample_12/1000-800.webm,no
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_23_sample_43/1000-800.webm,no
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_28_sample_94/1000-800.webm,yes
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_47_sample_85/1000-800.webm,no
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_43_sample_55/1000-800.webm,yes
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_50_sample_36/1000-800.webm,no
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_2_sample_11/1000-800.webm,no
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_6_sample_85/1000-800.webm,yes
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_26_sample_57/1000-800.webm,no
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_31_sample_1/1000-800.webm,yes
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_29_sample_91/1000-800.webm,yes
29,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/ix2_imgs_30_sample_82/1000-800.webm,no
0,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_12_sample_95/1000-800.webm,yes
1,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_38_sample_8/1000-800.webm,yes
2,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_19_sample_10/1000-800.webm,yes
3,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_48_sample_93/1000-800.webm,yes
4,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_40_sample_31/1000-800.webm,no
5,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_8_sample_87/1000-800.webm,no
6,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_44_sample_95/1000-800.webm,yes
7,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_21_sample_46/1000-800.webm,yes
8,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_9_sample_33/1000-800.webm,yes
9,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_13_sample_48/1000-800.webm,no
10,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_42_sample_71/1000-800.webm,no
11,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_11_sample_97/1000-800.webm,no
12,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/71/baseline-_imgs_19_sample_34/1000-800.webm,no
