sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_22_sample_94,yes
1,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_18_sample_37,yes
2,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_6_sample_79,no
3,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_47_sample_97,yes
4,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_14_sample_81,no
5,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_31_sample_93,yes
6,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_43_sample_49,no
7,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_35_sample_26,no
8,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_4_sample_58,no
9,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_28_sample_19,no
10,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_11_sample_57,yes
11,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_34_sample_65,no
12,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_15_sample_24,yes
13,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_34_sample_64,yes
14,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_3_sample_85,yes
15,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_18_sample_72,yes
16,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_19_sample_2,yes
17,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_25_sample_20,yes
18,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_33_sample_82,yes
19,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_50_sample_28,no
20,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_22_sample_41,no
21,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_50_sample_59,no
22,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_14_sample_36,no
23,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_27_sample_67,no
24,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_30_sample_4,no
25,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_2_sample_59,no
26,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_28_sample_78,no
27,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_11_sample_38,yes
28,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_50_sample_95,yes
29,base,./home/kalpit/cnist-new/vids/60/ix2_imgs_2_sample_16,yes
0,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_2_sample_36,no
1,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_11_sample_26,no
2,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_7_sample_47,no
3,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_5_sample_2,yes
4,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_13_sample_11,yes
5,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_26_sample_42,yes
6,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_15_sample_2,no
7,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_41_sample_37,no
8,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_27_sample_34,yes
9,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_46_sample_79,no
10,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_42_sample_68,no
11,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_1_sample_60,yes
12,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_30_sample_22,no
13,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_45_sample_29,no
14,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_35_sample_13,yes
15,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_46_sample_66,yes
16,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_48_sample_44,yes
17,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_25_sample_62,yes
18,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_21_sample_78,no
19,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_8_sample_97,no
20,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_40_sample_53,yes
21,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_41_sample_1,no
22,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_18_sample_34,yes
23,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_48_sample_95,no
24,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_40_sample_61,no
25,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_14_sample_16,yes
26,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_3_sample_87,yes
27,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_21_sample_60,yes
28,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_1_sample_20,yes
29,lev1,./home/kalpit/cnist-new/vids/60/ix1-_imgs_24_sample_63,no
0,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_32_sample_15,yes
1,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_19_sample_55,yes
2,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_23_sample_97,no
3,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_8_sample_3,yes
4,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_36_sample_39,no
5,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_23_sample_21,no
6,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_35_sample_57,no
7,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_28_sample_38,no
8,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_8_sample_43,no
9,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_31_sample_35,no
10,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_43_sample_89,no
11,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_33_sample_24,yes
12,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_5_sample_9,yes
13,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_9_sample_40,no
14,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_20_sample_4,yes
15,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_25_sample_26,yes
16,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_44_sample_88,no
17,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_25_sample_57,no
18,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_26_sample_43,yes
19,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_48_sample_32,yes
20,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_49_sample_97,yes
21,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_42_sample_38,yes
22,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_20_sample_63,yes
23,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_3_sample_65,yes
24,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_30_sample_67,no
25,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_10_sample_52,yes
26,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_27_sample_36,yes
27,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_44_sample_90,no
28,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_38_sample_77,no
29,lev2,./home/kalpit/cnist-new/vids/60/baseline-_imgs_27_sample_65,no
