sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_16_sample_1,no
1,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_15_sample_29,no
2,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_50_sample_1,no
3,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_82,yes
4,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_1_sample_27,yes
5,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_18_sample_89,no
6,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_3_sample_95,yes
7,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_15_sample_56,no
8,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_8_sample_99,yes
9,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_32_sample_76,no
10,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_45_sample_29,yes
11,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_41_sample_83,yes
12,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_25_sample_32,no
13,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_39_sample_88,yes
14,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_35,yes
15,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_49_sample_47,yes
16,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_26_sample_54,yes
17,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_22_sample_98,yes
18,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_35_sample_69,no
19,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_23_sample_80,yes
20,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_38_sample_16,no
21,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_30_sample_74,no
22,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_52,no
23,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_43,yes
24,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_33_sample_25,no
25,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_16_sample_0,yes
26,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_1_sample_88,yes
27,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_18,no
28,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_29_sample_49,no
29,base,./home/kalpit/cnist-new/vids/11/ix2_imgs_43_sample_54,no
0,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_15_sample_66,yes
1,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_15_sample_19,no
2,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_29_sample_26,yes
3,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_19_sample_0,no
4,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_14_sample_86,no
5,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_25_sample_97,no
6,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_7_sample_93,no
7,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_8_sample_14,yes
8,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_15_sample_32,no
9,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_21_sample_33,no
10,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_48_sample_90,yes
11,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_41_sample_69,yes
12,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_2_sample_76,yes
13,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_23_sample_51,no
14,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_19_sample_64,yes
15,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_5_sample_60,no
16,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_16_sample_52,yes
17,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_25_sample_8,no
18,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_16_sample_88,yes
19,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_39_sample_54,yes
20,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_12_sample_38,yes
21,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_26_sample_24,yes
22,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_11_sample_57,no
23,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_22_sample_83,no
24,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_44_sample_16,yes
25,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_18_sample_4,no
26,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_46_sample_99,yes
27,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_20_sample_9,no
28,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_9_sample_87,no
29,lev1,./home/kalpit/cnist-new/vids/11/baseline-_imgs_10_sample_75,yes
0,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_34_sample_61,yes
1,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_42_sample_32,no
2,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_44_sample_57,no
3,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_3_sample_89,yes
4,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_18_sample_72,no
5,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_41_sample_45,no
6,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_46_sample_84,yes
7,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_19_sample_57,yes
8,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_18_sample_62,no
9,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_24_sample_66,yes
10,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_1_sample_17,no
11,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_46_sample_68,yes
12,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_23_sample_68,no
13,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_19_sample_23,yes
14,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_5_sample_73,no
15,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_30_sample_35,yes
16,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_34_sample_33,no
17,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_11_sample_90,no
18,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_16_sample_35,no
19,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_14_sample_1,no
20,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_48_sample_68,yes
21,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_6_sample_88,no
22,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_21_sample_44,yes
23,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_20_sample_2,yes
24,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_12_sample_27,yes
25,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_22_sample_31,yes
26,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_4_sample_31,no
27,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_16_sample_47,no
28,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_44_sample_89,yes
29,lev2,./home/kalpit/cnist-new/vids/11/ix1-_imgs_35_sample_26,yes
