sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_15_sample_54,no
1,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_10_sample_57,yes
2,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_14_sample_60,no
3,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_48_sample_30,no
4,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_35_sample_68,yes
5,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_1_sample_10,yes
6,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_24_sample_43,no
7,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_11_sample_29,no
8,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_32_sample_28,yes
9,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_44_sample_46,yes
10,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_13_sample_60,yes
11,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_41_sample_23,no
12,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_37_sample_38,no
13,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_43_sample_37,no
14,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_26_sample_40,no
15,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_38_sample_11,yes
16,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_48_sample_72,yes
17,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_25_sample_63,yes
18,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_15_sample_91,yes
19,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_19_sample_11,yes
20,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_3_sample_31,yes
21,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_3_sample_65,yes
22,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_47_sample_89,no
23,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_6_sample_58,no
24,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_15_sample_67,yes
25,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_12_sample_83,no
26,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_13_sample_37,yes
27,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_46_sample_5,no
28,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_32_sample_20,no
29,base,./home/kalpit/cnist-new/vids/83/ix2_imgs_48_sample_24,no
0,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_35_sample_7,no
1,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_7_sample_9,no
2,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_32_sample_6,no
3,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_38_sample_7,yes
4,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_12_sample_75,yes
5,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_27_sample_77,yes
6,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_29_sample_1,no
7,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_49_sample_78,no
8,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_10_sample_42,yes
9,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_16_sample_55,yes
10,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_6_sample_43,yes
11,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_4_sample_26,no
12,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_11_sample_40,yes
13,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_29_sample_73,yes
14,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_35_sample_42,no
15,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_27_sample_98,no
16,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_45_sample_87,no
17,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_3_sample_48,no
18,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_43_sample_43,yes
19,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_40_sample_56,no
20,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_23_sample_31,yes
21,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_41_sample_35,no
22,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_50_sample_77,yes
23,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_31_sample_65,yes
24,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_24_sample_50,no
25,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_25_sample_7,yes
26,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_35_sample_95,yes
27,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_20_sample_2,yes
28,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_28_sample_53,no
29,lev1,./home/kalpit/cnist-new/vids/83/baseline-_imgs_2_sample_9,no
0,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_25_sample_46,yes
1,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_28_sample_97,no
2,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_16_sample_9,yes
3,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_23_sample_93,no
4,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_45_sample_15,yes
5,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_35_sample_72,yes
6,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_26_sample_86,yes
7,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_8_sample_83,no
8,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_19_sample_34,no
9,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_23_sample_31,yes
10,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_35_sample_95,no
11,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_27_sample_50,no
12,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_26_sample_51,no
13,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_6_sample_34,yes
14,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_17_sample_8,no
15,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_1_sample_52,yes
16,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_50_sample_59,yes
17,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_32_sample_86,yes
18,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_42_sample_38,yes
19,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_42_sample_28,no
20,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_35_sample_1,no
21,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_16_sample_81,no
22,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_12_sample_24,yes
23,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_4_sample_16,yes
24,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_34_sample_87,no
25,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_17_sample_79,no
26,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_4_sample_97,no
27,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_32_sample_66,yes
28,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_39_sample_27,yes
29,lev2,./home/kalpit/cnist-new/vids/83/ix1-_imgs_29_sample_40,no
