sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_5_sample_90/1000-1600.webm,no
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_46_sample_95/1000-1600.webm,yes
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_14_sample_29/1000-1600.webm,yes
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_50_sample_35/1000-1600.webm,no
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_35_sample_37/1000-1600.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_26_sample_60/1000-1600.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_4_sample_40/1000-1600.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_26_sample_25/1000-1600.webm,yes
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_12_sample_58/1000-1600.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_1_sample_59/1000-1600.webm,yes
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_2_sample_68/1000-1600.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_30_sample_15/1000-1600.webm,yes
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_36_sample_12/1000-1600.webm,yes
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_39_sample_13/1000-1600.webm,no
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_23_sample_27/1000-1600.webm,no
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_13_sample_6/1000-1600.webm,no
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_13_sample_35/1000-1600.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_13_sample_27/1000-1600.webm,yes
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_5_sample_86/1000-1600.webm,yes
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_7_sample_35/1000-1600.webm,yes
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_47_sample_9/1000-1600.webm,no
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_29_sample_91/1000-1600.webm,yes
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_14_sample_84/1000-1600.webm,yes
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_48_sample_78/1000-1600.webm,no
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_25_sample_18/1000-1600.webm,no
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/70/ix1-_imgs_32_sample_72/1000-1600.webm,no
