sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_35_sample_18/1000-800.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_40_sample_30/1000-800.webm,no
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_2_sample_18/1000-800.webm,no
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_23_sample_88/1000-800.webm,no
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_26_sample_5/1000-800.webm,yes
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_37_sample_18/1000-800.webm,no
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_27_sample_57/1000-800.webm,yes
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_5_sample_13/1000-800.webm,yes
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_38_sample_41/1000-800.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_24_sample_10/1000-800.webm,no
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_50_sample_71/1000-800.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_44_sample_9/1000-800.webm,no
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_45_sample_51/1000-800.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_28_sample_49/1000-800.webm,no
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_44_sample_29/1000-800.webm,no
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_50_sample_39/1000-800.webm,yes
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_29_sample_41/1000-800.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_31_sample_95/1000-800.webm,yes
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_37_sample_24/1000-800.webm,yes
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_18_sample_81/1000-800.webm,yes
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_26_sample_58/1000-800.webm,yes
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_40_sample_35/1000-800.webm,yes
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_25_sample_3/1000-800.webm,yes
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_17_sample_43/1000-800.webm,no
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_38_sample_26/1000-800.webm,no
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_34_sample_29/1000-800.webm,no
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_24_sample_8/1000-800.webm,no
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_5_sample_7/1000-800.webm,no
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_30_sample_51/1000-800.webm,no
29,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/28/ix1-_imgs_7_sample_82/1000-800.webm,yes
