sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_12_sample_16,yes
1,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_44_sample_43,no
2,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_29_sample_88,yes
3,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_19_sample_58,yes
4,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_30_sample_2,yes
5,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_16_sample_2,yes
6,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_33_sample_37,no
7,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_48_sample_71,no
8,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_44_sample_36,yes
9,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_16_sample_1,no
10,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_5_sample_83,no
11,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_45_sample_8,yes
12,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_21_sample_1,yes
13,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_4_sample_97,no
14,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_37_sample_59,no
15,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_2_sample_90,no
16,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_11_sample_85,yes
17,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_46_sample_25,no
18,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_2_sample_13,yes
19,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_44_sample_52,no
20,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_39_sample_15,yes
21,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_13_sample_54,no
22,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_41_sample_6,no
23,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_39_sample_35,yes
24,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_28_sample_66,no
25,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_48_sample_66,yes
26,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_42_sample_66,no
27,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_29_sample_67,yes
28,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_18_sample_24,yes
29,base,./home/kalpit/cnist-new/vids/2/baseline-_imgs_16_sample_65,no
0,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_22_sample_45,yes
1,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_41_sample_37,yes
2,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_17_sample_32,no
3,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_49_sample_73,no
4,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_22_sample_17,yes
5,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_9_sample_80,yes
6,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_17_sample_58,yes
7,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_27_sample_41,yes
8,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_23_sample_84,no
9,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_2_sample_33,yes
10,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_6_sample_91,yes
11,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_49_sample_33,no
12,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_39_sample_63,yes
13,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_39_sample_95,no
14,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_35_sample_99,no
15,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_33_sample_79,no
16,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_22_sample_66,no
17,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_4_sample_87,yes
18,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_4_sample_70,no
19,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_9_sample_15,no
20,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_16_sample_99,no
21,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_45_sample_3,no
22,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_38_sample_60,yes
23,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_43_sample_10,no
24,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_26_sample_79,no
25,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_44_sample_79,yes
26,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_13_sample_30,yes
27,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_6_sample_44,no
28,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_31_sample_54,yes
29,lev1,./home/kalpit/cnist-new/vids/2/ix2_imgs_2_sample_75,yes
0,lev2,./home/kalpit/cnist-new/vids/2/ix1-_imgs_36_sample_80,no
1,lev2,./home/kalpit/cnist-new/vids/2/ix1-_imgs_26_sample_75,yes
2,lev2,./home/kalpit/cnist-new/vids/2/ix1-_imgs_45_sample_81,yes
