sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_27_sample_17,yes
1,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_1_sample_63,no
2,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_25_sample_64,no
3,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_18_sample_1,no
4,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_18_sample_32,no
5,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_36_sample_58,no
6,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_23_sample_67,no
7,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_23_sample_34,yes
8,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_6_sample_45,no
9,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_28_sample_63,no
10,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_12_sample_7,no
11,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_23_sample_81,yes
12,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_39_sample_2,yes
13,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_20_sample_66,yes
14,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_2_sample_48,yes
15,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_15_sample_17,yes
16,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_47_sample_41,no
17,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_44_sample_58,yes
18,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_4_sample_12,no
19,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_23_sample_54,yes
20,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_46_sample_19,yes
21,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_50_sample_52,no
22,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_26_sample_19,no
23,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_38_sample_88,yes
24,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_6_sample_48,yes
25,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_19_sample_92,yes
26,base,./home/kalpit/cnist-new/vids/43/baseline-_imgs_34_sample_48,yes
