sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_37_sample_40,yes
1,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_12_sample_6,yes
2,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_24_sample_99,yes
3,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_46_sample_61,yes
4,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_21_sample_33,no
5,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_16_sample_66,no
6,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_48_sample_55,yes
7,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_50_sample_13,no
8,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_31_sample_90,no
9,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_3_sample_3,yes
10,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_1_sample_48,no
11,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_43_sample_93,no
12,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_9_sample_3,yes
13,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_8_sample_45,no
14,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_18_sample_5,no
15,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_17_sample_88,yes
16,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_38_sample_63,no
17,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_48_sample_33,yes
18,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_31_sample_58,yes
19,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_41_sample_98,yes
20,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_26_sample_31,no
21,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_11_sample_84,no
22,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_48_sample_84,yes
23,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_40_sample_32,yes
24,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_48_sample_92,yes
25,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_2_sample_86,no
26,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_16_sample_19,no
27,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_19_sample_97,yes
28,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_34_sample_24,no
29,base,./home/kalpit/cnist-new/vids/75/ix1-_imgs_10_sample_70,no
0,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_6_sample_16,yes
1,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_48_sample_55,no
2,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_49_sample_79,yes
3,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_29_sample_68,yes
4,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_33_sample_34,yes
5,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_42_sample_87,no
6,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_50_sample_36,yes
7,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_18_sample_31,no
8,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_45_sample_40,yes
9,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_48_sample_87,no
10,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_43_sample_97,yes
11,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_39_sample_7,yes
12,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_14_sample_80,no
13,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_28_sample_48,no
14,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_35_sample_68,no
15,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_36_sample_24,yes
16,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_21_sample_16,no
17,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_1_sample_57,no
18,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_12_sample_12,no
19,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_14_sample_99,no
20,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_46_sample_39,no
21,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_28_sample_42,yes
22,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_28_sample_71,yes
23,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_49_sample_18,yes
24,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_14_sample_22,yes
25,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_48_sample_27,no
26,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_14_sample_24,no
27,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_29_sample_3,yes
28,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_20_sample_19,yes
29,lev1,./home/kalpit/cnist-new/vids/75/baseline-_imgs_6_sample_3,no
0,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_46_sample_89,yes
1,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_13_sample_99,yes
2,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_17_sample_28,yes
3,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_14_sample_31,yes
4,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_9_sample_22,no
5,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_4_sample_39,yes
6,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_25_sample_54,no
7,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_1_sample_98,no
8,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_42_sample_68,yes
9,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_23_sample_99,yes
10,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_30_sample_91,yes
11,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_29_sample_58,yes
12,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_35_sample_87,no
13,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_21_sample_82,no
14,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_8_sample_39,no
15,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_40_sample_25,no
16,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_45_sample_87,no
17,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_49_sample_23,no
18,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_8_sample_46,yes
19,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_27_sample_87,no
20,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_14_sample_64,yes
21,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_3_sample_24,no
22,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_40_sample_11,yes
23,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_1_sample_11,no
24,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_19_sample_25,yes
25,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_44_sample_5,yes
26,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_9_sample_55,no
27,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_16_sample_65,no
28,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_30_sample_69,no
29,lev2,./home/kalpit/cnist-new/vids/75/ix2_imgs_42_sample_59,yes
