sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_18_sample_24/1000-800.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_2_sample_13/1000-800.webm,yes
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_48_sample_71/1000-800.webm,no
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_5_sample_83/1000-800.webm,no
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_44_sample_43/1000-800.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_29_sample_67/1000-800.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_4_sample_97/1000-800.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_11_sample_85/1000-800.webm,yes
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_16_sample_2/1000-800.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_39_sample_15/1000-800.webm,yes
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_21_sample_1/1000-800.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_12_sample_16/1000-800.webm,yes
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_13_sample_54/1000-800.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_33_sample_37/1000-800.webm,no
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_45_sample_8/1000-800.webm,yes
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_16_sample_65/1000-800.webm,no
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_30_sample_2/1000-800.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_37_sample_59/1000-800.webm,no
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_44_sample_36/1000-800.webm,yes
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_29_sample_88/1000-800.webm,yes
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_19_sample_58/1000-800.webm,yes
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_44_sample_52/1000-800.webm,no
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_46_sample_25/1000-800.webm,no
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_42_sample_66/1000-800.webm,no
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_2_sample_90/1000-800.webm,no
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_28_sample_66/1000-800.webm,no
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_48_sample_66/1000-800.webm,yes
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_39_sample_35/1000-800.webm,yes
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/2/baseline-_imgs_16_sample_1/1000-800.webm,no
