sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_31_sample_94/1000-1600.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_23_sample_72/1000-1600.webm,no
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_6_sample_72/1000-1600.webm,yes
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_26_sample_45/1000-1600.webm,yes
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_22_sample_64/1000-1600.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_40_sample_98/1000-1600.webm,no
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_2_sample_55/1000-1600.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_23_sample_63/1000-1600.webm,no
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_25_sample_15/1000-1600.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_5_sample_74/1000-1600.webm,no
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_32_sample_43/1000-1600.webm,no
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_26_sample_37/1000-1600.webm,yes
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_47_sample_71/1000-1600.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_21_sample_2/1000-1600.webm,yes
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_42_sample_44/1000-1600.webm,no
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_10_sample_65/1000-1600.webm,yes
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_43_sample_32/1000-1600.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_47_sample_37/1000-1600.webm,no
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_27_sample_81/1000-1600.webm,no
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_31_sample_29/1000-1600.webm,yes
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_11_sample_82/1000-1600.webm,no
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_38_sample_57/1000-1600.webm,no
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_13_sample_91/1000-1600.webm,yes
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_36_sample_65/1000-1600.webm,yes
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_21_sample_73/1000-1600.webm,yes
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_8_sample_48/1000-1600.webm,yes
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_32_sample_34/1000-1600.webm,no
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_11_sample_92/1000-1600.webm,no
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_11_sample_96/1000-1600.webm,yes
29,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/ix1-_imgs_24_sample_97/1000-1600.webm,yes
0,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_7_sample_32/1000-1600.webm,no
1,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_30_sample_83/1000-1600.webm,no
2,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_5_sample_54/1000-1600.webm,no
3,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_34_sample_51/1000-1600.webm,yes
4,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_3_sample_79/1000-1600.webm,no
5,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_37_sample_67/1000-1600.webm,no
6,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_32_sample_31/1000-1600.webm,yes
7,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_8_sample_84/1000-1600.webm,yes
8,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_16_sample_11/1000-1600.webm,no
9,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_33_sample_55/1000-1600.webm,yes
10,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_38_sample_60/1000-1600.webm,no
11,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_37_sample_28/1000-1600.webm,yes
12,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/39/baseline-_imgs_29_sample_32/1000-1600.webm,no
