sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_43/1000-1600.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_26_sample_54/1000-1600.webm,yes
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_52/1000-1600.webm,no
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_16_sample_0/1000-1600.webm,yes
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_30_sample_74/1000-1600.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_45_sample_29/1000-1600.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_29_sample_49/1000-1600.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_35/1000-1600.webm,yes
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_49_sample_47/1000-1600.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_16_sample_1/1000-1600.webm,no
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_41_sample_83/1000-1600.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_22_sample_98/1000-1600.webm,yes
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_38_sample_16/1000-1600.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_39_sample_88/1000-1600.webm,yes
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_18_sample_89/1000-1600.webm,no
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_23_sample_80/1000-1600.webm,yes
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_1_sample_88/1000-1600.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_8_sample_99/1000-1600.webm,yes
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_33_sample_25/1000-1600.webm,no
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_43_sample_54/1000-1600.webm,no
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_18/1000-1600.webm,no
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_25_sample_32/1000-1600.webm,no
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_32_sample_76/1000-1600.webm,no
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_3_sample_95/1000-1600.webm,yes
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_15_sample_29/1000-1600.webm,no
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_35_sample_69/1000-1600.webm,no
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_15_sample_56/1000-1600.webm,no
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_1_sample_27/1000-1600.webm,yes
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_19_sample_82/1000-1600.webm,yes
29,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/11/ix2_imgs_50_sample_1/1000-1600.webm,no
