sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_48_sample_55,yes
1,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_15_sample_38,yes
2,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_45_sample_36,yes
3,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_30_sample_84,no
4,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_44_sample_54,yes
5,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_25_sample_51,yes
6,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_12_sample_3,yes
7,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_31_sample_79,no
8,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_2_sample_22,no
9,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_7_sample_70,no
10,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_38_sample_78,no
11,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_6_sample_22,no
12,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_37_sample_8,no
13,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_26_sample_80,no
14,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_9_sample_11,no
15,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_24_sample_53,no
16,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_41_sample_35,yes
17,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_37_sample_72,yes
18,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_7_sample_99,yes
19,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_20_sample_69,yes
20,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_18_sample_87,yes
21,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_19_sample_76,no
22,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_31_sample_60,no
23,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_30_sample_7,yes
24,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_5_sample_98,yes
25,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_49_sample_68,no
26,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_14_sample_22,yes
27,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_30_sample_41,no
28,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_48_sample_97,yes
29,base,./home/kalpit/cnist-new/vids/36/ix2_imgs_8_sample_13,no
0,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_1_sample_28,no
1,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_47_sample_5,yes
2,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_19_sample_13,no
3,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_34_sample_37,yes
4,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_35_sample_53,no
5,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_9_sample_17,no
6,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_7_sample_27,yes
7,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_31_sample_92,no
8,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_40_sample_67,yes
9,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_37_sample_50,no
10,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_13_sample_1,yes
11,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_38_sample_2,yes
12,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_8_sample_43,yes
13,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_1_sample_13,yes
14,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_22_sample_0,yes
15,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_5_sample_85,yes
16,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_50_sample_6,no
17,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_17_sample_0,no
18,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_47_sample_79,yes
19,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_18_sample_25,no
20,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_11_sample_69,no
21,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_45_sample_35,yes
22,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_4_sample_12,no
23,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_17_sample_94,no
24,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_41_sample_7,no
25,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_5_sample_54,no
26,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_46_sample_92,no
27,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_44_sample_64,yes
28,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_39_sample_87,yes
29,lev1,./home/kalpit/cnist-new/vids/36/ix1-_imgs_26_sample_95,yes
0,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_5_sample_90,no
1,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_2_sample_71,yes
2,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_29_sample_19,yes
3,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_9_sample_9,yes
4,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_21_sample_68,no
5,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_3_sample_15,yes
6,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_21_sample_28,no
7,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_41_sample_49,yes
8,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_39_sample_4,no
9,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_13_sample_3,no
10,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_36_sample_32,yes
11,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_18_sample_75,yes
12,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_45_sample_61,no
13,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_50_sample_34,yes
14,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_34_sample_4,no
15,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_41_sample_73,yes
16,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_3_sample_77,yes
17,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_32_sample_8,yes
18,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_9_sample_88,yes
19,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_49_sample_72,no
20,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_1_sample_45,no
21,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_20_sample_36,no
22,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_9_sample_2,no
23,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_23_sample_15,yes
24,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_17_sample_14,yes
25,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_22_sample_73,no
26,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_45_sample_52,no
27,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_34_sample_11,yes
28,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_4_sample_1,no
29,lev2,./home/kalpit/cnist-new/vids/36/baseline-_imgs_6_sample_25,no
