sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_38_sample_87,yes
1,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_12_sample_25,no
2,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_36_sample_99,no
3,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_28_sample_71,no
4,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_6_sample_86,yes
5,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_36_sample_17,no
6,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_35_sample_33,no
7,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_28_sample_8,yes
8,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_24_sample_41,no
9,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_13_sample_90,yes
10,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_43_sample_47,no
11,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_50_sample_54,no
12,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_35_sample_46,yes
13,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_14_sample_61,no
14,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_18_sample_26,yes
15,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_8_sample_13,yes
16,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_6_sample_44,yes
17,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_15_sample_96,no
18,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_13_sample_69,no
19,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_45_sample_3,no
20,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_36_sample_16,yes
21,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_20_sample_23,yes
22,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_13_sample_34,yes
23,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_37_sample_62,yes
24,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_4_sample_71,yes
25,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_28_sample_68,no
26,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_15_sample_86,no
27,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_44_sample_82,no
28,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_50_sample_82,yes
29,base,./home/kalpit/cnist-new/vids/153/ix1-_imgs_43_sample_79,yes
0,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_46_sample_71,no
1,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_26_sample_76,yes
2,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_4_sample_15,yes
3,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_46_sample_31,no
4,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_27_sample_3,yes
5,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_7_sample_4,yes
6,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_5_sample_77,no
7,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_3_sample_66,no
8,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_3_sample_3,no
9,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_40_sample_33,yes
10,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_26_sample_91,yes
11,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_34_sample_77,no
12,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_47_sample_25,yes
13,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_40_sample_73,yes
14,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_21_sample_97,no
15,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_7_sample_57,no
16,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_17_sample_80,no
17,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_10_sample_18,yes
18,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_42_sample_27,no
19,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_32_sample_25,no
20,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_29_sample_15,yes
21,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_13_sample_16,no
22,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_12_sample_61,no
23,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_10_sample_72,yes
24,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_29_sample_38,yes
25,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_24_sample_28,yes
26,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_1_sample_93,yes
27,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_10_sample_85,yes
28,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_41_sample_48,no
29,lev1,./home/kalpit/cnist-new/vids/153/baseline-_imgs_14_sample_33,no
0,lev2,./home/kalpit/cnist-new/vids/153/ix2_imgs_6_sample_43,yes
1,lev2,./home/kalpit/cnist-new/vids/153/ix2_imgs_44_sample_88,yes
2,lev2,./home/kalpit/cnist-new/vids/153/ix2_imgs_50_sample_47,no
3,lev2,./home/kalpit/cnist-new/vids/153/ix2_imgs_28_sample_20,no
