sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_32_sample_29/1000-800.webm,no
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_24_sample_35/1000-800.webm,yes
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_23_sample_27/1000-800.webm,yes
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_44_sample_73/1000-800.webm,no
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_3_sample_23/1000-800.webm,yes
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_34_sample_91/1000-800.webm,no
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_3_sample_83/1000-800.webm,yes
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_44_sample_9/1000-800.webm,no
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_10_sample_9/1000-800.webm,no
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_10_sample_80/1000-800.webm,yes
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_3_sample_38/1000-800.webm,no
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_34_sample_36/1000-800.webm,no
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_29_sample_70/1000-800.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_6_sample_74/1000-800.webm,no
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_3_sample_18/1000-800.webm,yes
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_23_sample_69/1000-800.webm,yes
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_31_sample_25/1000-800.webm,no
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_4_sample_95/1000-800.webm,no
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_39_sample_1/1000-800.webm,no
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_25_sample_69/1000-800.webm,no
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_29_sample_38/1000-800.webm,yes
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_4_sample_97/1000-800.webm,yes
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_33_sample_30/1000-800.webm,yes
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_20_sample_12/1000-800.webm,yes
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_37_sample_84/1000-800.webm,yes
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_28_sample_39/1000-800.webm,yes
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_47_sample_49/1000-800.webm,no
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_46_sample_29/1000-800.webm,yes
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_27_sample_74/1000-800.webm,no
29,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/ix2_imgs_26_sample_9/1000-800.webm,yes
0,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_25_sample_42/1000-800.webm,yes
1,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_3_sample_72/1000-800.webm,no
2,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_1_sample_17/1000-800.webm,no
3,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_30_sample_50/1000-800.webm,no
4,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_13_sample_11/1000-800.webm,no
5,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_36_sample_61/1000-800.webm,no
6,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_9_sample_57/1000-800.webm,no
7,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_50_sample_61/1000-800.webm,yes
8,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_24_sample_47/1000-800.webm,no
9,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/161/baseline-_imgs_9_sample_66/1000-800.webm,yes
