sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_18_sample_89/1000-800.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_24_sample_92/1000-800.webm,no
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_26_sample_7/1000-800.webm,no
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_12_sample_34/1000-800.webm,yes
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_42_sample_37/1000-800.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_40_sample_10/1000-800.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_7_sample_97/1000-800.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_34_sample_65/1000-800.webm,no
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_32_sample_60/1000-800.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_23_sample_87/1000-800.webm,no
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_29_sample_99/1000-800.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_48_sample_29/1000-800.webm,yes
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_9_sample_82/1000-800.webm,no
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_45_sample_14/1000-800.webm,yes
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_23_sample_19/1000-800.webm,yes
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_49_sample_43/1000-800.webm,no
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_24_sample_11/1000-800.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_38_sample_77/1000-800.webm,no
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/147/ix1-_imgs_27_sample_87/1000-800.webm,no
