sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_18_sample_17/1000-800.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_29_sample_18/1000-800.webm,no
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_21_sample_57/1000-800.webm,yes
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_29_sample_23/1000-800.webm,no
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_1_sample_22/1000-800.webm,no
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_26_sample_46/1000-800.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_29_sample_52/1000-800.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_32_sample_51/1000-800.webm,yes
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_50_sample_45/1000-800.webm,yes
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_10_sample_62/1000-800.webm,yes
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_33_sample_93/1000-800.webm,yes
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_9_sample_56/1000-800.webm,no
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_3_sample_15/1000-800.webm,yes
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_3_sample_99/1000-800.webm,no
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_23_sample_89/1000-800.webm,yes
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_11_sample_87/1000-800.webm,yes
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_21_sample_26/1000-800.webm,yes
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_10_sample_53/1000-800.webm,yes
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_34_sample_6/1000-800.webm,yes
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_41_sample_71/1000-800.webm,yes
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_27_sample_64/1000-800.webm,no
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_48_sample_49/1000-800.webm,no
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_19_sample_87/1000-800.webm,yes
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_7_sample_95/1000-800.webm,no
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_4_sample_34/1000-800.webm,no
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_26_sample_87/1000-800.webm,no
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_50_sample_78/1000-800.webm,no
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_48_sample_36/1000-800.webm,no
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/53/ix2_imgs_35_sample_43/1000-800.webm,no
