sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_25_sample_48,yes
1,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_34_sample_41,no
2,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_39_sample_39,no
3,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_29_sample_55,no
4,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_11_sample_66,no
5,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_13_sample_49,no
6,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_47_sample_57,yes
7,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_43_sample_20,no
8,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_44_sample_94,no
9,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_32_sample_2,yes
10,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_39_sample_55,yes
11,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_32_sample_23,no
12,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_29_sample_0,yes
13,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_7_sample_46,yes
14,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_16_sample_73,no
15,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_28_sample_87,yes
16,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_17_sample_41,yes
17,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_11_sample_86,no
18,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_36_sample_45,no
19,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_43_sample_25,no
20,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_9_sample_20,yes
21,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_41_sample_70,yes
22,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_5_sample_55,yes
23,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_36_sample_51,yes
24,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_41_sample_61,yes
25,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_12_sample_73,no
26,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_39_sample_48,no
27,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_40_sample_52,no
28,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_11_sample_64,yes
29,base,./home/kalpit/cnist-new/vids/146/baseline-_imgs_11_sample_41,yes
0,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_40_sample_43,yes
1,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_15_sample_84,yes
2,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_8_sample_55,no
3,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_1_sample_70,no
4,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_18_sample_9,no
5,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_6_sample_86,no
6,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_45_sample_8,no
7,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_28_sample_13,no
8,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_50_sample_68,yes
9,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_49_sample_66,no
10,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_36_sample_21,no
11,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_3_sample_37,no
12,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_35_sample_6,no
13,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_6_sample_53,yes
14,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_50_sample_30,yes
15,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_15_sample_39,yes
16,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_18_sample_76,yes
17,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_31_sample_0,yes
18,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_16_sample_26,no
19,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_29_sample_65,yes
20,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_47_sample_17,yes
21,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_22_sample_18,yes
22,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_40_sample_29,yes
23,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_11_sample_48,no
24,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_7_sample_6,yes
25,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_21_sample_29,yes
26,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_28_sample_64,no
27,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_19_sample_89,yes
28,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_31_sample_2,no
29,lev1,./home/kalpit/cnist-new/vids/146/ix2_imgs_41_sample_86,no
0,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_32_sample_17,yes
1,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_21_sample_4,no
2,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_40_sample_91,yes
3,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_44_sample_52,no
4,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_6_sample_85,yes
5,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_10_sample_22,no
6,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_5_sample_59,no
7,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_28_sample_83,no
8,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_19_sample_56,yes
9,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_33_sample_40,yes
10,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_45_sample_22,yes
11,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_29_sample_92,yes
12,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_24_sample_14,no
13,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_19_sample_71,yes
14,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_11_sample_21,no
15,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_28_sample_96,no
16,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_1_sample_84,yes
17,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_28_sample_70,yes
18,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_44_sample_0,no
19,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_41_sample_48,no
20,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_44_sample_83,yes
21,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_49_sample_75,no
22,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_39_sample_29,no
23,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_11_sample_53,yes
24,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_20_sample_50,no
25,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_5_sample_5,yes
26,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_19_sample_65,no
27,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_11_sample_81,yes
28,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_39_sample_64,yes
29,lev2,./home/kalpit/cnist-new/vids/146/ix1-_imgs_17_sample_31,no
