sample_num,level,sample_path,sample_gt
0,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_13_sample_51/1000-1600.webm,yes
1,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_9_sample_75/1000-1600.webm,no
2,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_1_sample_20/1000-1600.webm,yes
3,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_18_sample_22/1000-1600.webm,no
4,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_34_sample_71/1000-1600.webm,yes
5,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_19_sample_2/1000-1600.webm,yes
6,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_20_sample_52/1000-1600.webm,no
7,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_46_sample_92/1000-1600.webm,no
8,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_14_sample_50/1000-1600.webm,no
9,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_26_sample_92/1000-1600.webm,no
10,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_21_sample_67/1000-1600.webm,no
11,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_16_sample_22/1000-1600.webm,yes
12,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_20_sample_91/1000-1600.webm,yes
13,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_32_sample_7/1000-1600.webm,no
14,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_6_sample_14/1000-1600.webm,no
15,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_13_sample_84/1000-1600.webm,yes
16,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_2_sample_29/1000-1600.webm,no
17,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_41_sample_2/1000-1600.webm,no
18,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_15_sample_53/1000-1600.webm,no
19,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_19_sample_99/1000-1600.webm,yes
20,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_36_sample_71/1000-1600.webm,yes
21,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_26_sample_72/1000-1600.webm,yes
22,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_41_sample_59/1000-1600.webm,no
23,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_1_sample_47/1000-1600.webm,no
24,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_35_sample_4/1000-1600.webm,yes
25,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_7_sample_0/1000-1600.webm,no
26,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_21_sample_52/1000-1600.webm,yes
27,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_27_sample_66/1000-1600.webm,yes
28,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_17_sample_28/1000-1600.webm,yes
29,base,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/baseline-_imgs_50_sample_80/1000-1600.webm,yes
0,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_18_sample_24/1000-1600.webm,no
1,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_41_sample_49/1000-1600.webm,no
2,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_3_sample_85/1000-1600.webm,no
3,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_14_sample_51/1000-1600.webm,yes
4,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_46_sample_64/1000-1600.webm,no
5,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_2_sample_41/1000-1600.webm,no
6,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_44_sample_94/1000-1600.webm,no
7,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_4_sample_72/1000-1600.webm,yes
8,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_28_sample_60/1000-1600.webm,yes
9,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_50_sample_60/1000-1600.webm,yes
10,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_45_sample_78/1000-1600.webm,yes
11,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_25_sample_4/1000-1600.webm,yes
12,lev1,/opt/lampp/cnist-experiment/home/kalpit/cnist-new/vids/55/ix1-_imgs_46_sample_81/1000-1600.webm,yes
